"BAD","LOAN","MORTDUE","VALUE","REASON","JOB","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC"
1,-1.0346697662397,0.0474059779422763,-0.154088703972001,"DebtCon","Other",-0.674731963674393,0,0,-1.65374596979254,0,-0.923903165074188,0.239006486352347
1,-1.0346697662397,1.2201078357108,1.10602977203729,"HomeImp","ProfExe",1.09116053574358,0,2,-1.2808282764973,0,-0.923903165074188,0.0968400872887493
1,-1.0346697662397,1.37888121942317,1.10521347379728,"HomeImp","Other",-0.674731963674393,0,0,-1.10780204548225,4,-0.0368084075111188,0.103938499760789
0,-1.0346697662397,0.270874213613991,-1.53093065141937,"HomeImp","Other",2.4129655530667e-16,0,1,-1.44509557124289,0,-1.12103533342154,0.444655297869712
1,-1.0346697662397,0.240288872844787,-0.00291583872387871,"DebtCon","Office",1.22699842031419,1,1,0.333719515304743,0,0.850286350051951,-2.7902037664624e-15
0,-1.0346697662397,0.340330509904559,0.122672177960964,"DebtCon","ProfExe",-0.810569848245006,0,0,-0.419239315249448,0,0.456022013357253,-0.00707319410506417
0,-1.0151806389501,-0.340035509706863,-0.79032982025406,"DebtCon","Other",-0.53889407910378,0,0,-1.22777570290333,1,-1.02246924924786,-0.453486894700554
0,-1.0151806389501,0.302419338932081,0.20847920158509,"DebtCon","ProfExe",-0.810569848245006,0,0,-0.628028597157835,0,0.456022013357253,-0.0267074453034176
0,-1.0151806389501,-0.35094398486711,-0.690543059176328,"DebtCon","Mgr",-0.267218309962554,0,3,-0.697266416650971,2,-1.02246924924786,0.787072478839136
0,-1.0151806389501,0.420889027128244,0.0391389220369668,"DebtCon","Other",-1.21808350195685,0,0,-0.688215982675359,2,-1.12103533342154,0.448675093572411
1,-1.0151806389501,0.601824939614136,0.361258394504006,"HomeImp","Mgr",-0.53889407910378,5,2,-0.78175792407295,5,0.653154181704602,-0.86586095012423
0,-1.0151806389501,0.381207292664781,-0.146719939332781,"HomeImp","Other",1.77034995859664,0,0,2.11649240186666,1,2.52590978100442,-0.561686985894768
0,-1.0151806389501,-0.170312689766402,-0.367839312519172,"HomeImp","Other",-0.403056194533167,0,0,-0.610631014719639,0,-0.628204912553165,0.231888309064064
0,-1.0151806389501,-0.321819796080938,-0.570750722150548,"DebtCon","Other",1.77034995859664,0,0,1.15568912910587,2,0.751720265878276,0.710083419368561
0,-1.0151806389501,0.646120872666811,0.659814557195266,"HomeImp","Other",0.00445745917867192,0,0,2.73390080386489,1,2.72304194935176,1.0081275193761
1,-1.0151806389501,-0.284038603216816,-0.549400703363909,"DebtCon","Office",-1.21808350195685,0,1,-0.492886688788098,0,-1.21960141759521,-0.720944500129294
0,-1.0151806389501,-3.24662846758714,-1.73126397487778,"DebtCon","Other",-0.674731963674393,0,0,1.021752174989,0,-0.923903165074188,-1.34291317190976
0,-1.0151806389501,-0.148567592604491,-0.591646826037467,"DebtCon","Other",-1.21808350195685,0,1,-0.717662368106154,2,-0.332506660032142,0.356608770674864
1,-1.0151806389501,-0.285692162278976,-0.888299595564631,"DebtCon","Sales",-0.53889407910378,0,0,-1.17049670786616,0,-0.0368084075111188,0.0238521721011032
0,-1.0151806389501,-0.668136309924353,-1.1231184591921,"DebtCon","Office",0.140295343749285,0,0,0.36099746102863,0,0.16032376083623,-0.201344619535402
1,-1.0151806389501,-1.1129588437067,-1.16679867222578,"DebtCon","Other",0.955322651172963,0,0,-1.01956416956507,0,-0.332506660032142,-2.7902037664624e-15
1,-1.0151806389501,0.48432792229384,0.274276754740306,"DebtCon","ProfExe",-0.810569848245006,0,0,-1.51894822732818,1,-1.81099792263726,-2.7902037664624e-15
0,-1.0151806389501,0.334164139669235,-0.00480012543298396,"DebtCon","Other",-0.810569848245006,0,0,-0.921414787146996,2,1.0474185183993,-2.7902037664624e-15
0,-1.0151806389501,0.061625234724808,0.240607670199181,"DebtCon","Other",0.140295343749285,0,0,0.393394339738797,0,-0.0368084075111188,-2.7902037664624e-15
0,-1.0151806389501,0.270874213613991,-0.710145302040493,"HomeImp","Other",2.4129655530667e-16,0,0,2.10158619148973,0,-1.41673358594256,-2.7902037664624e-15
0,-1.0151806389501,-0.443534020528914,0.293484136718342,"DebtCon","ProfExe",-0.403056194533167,0,1,0.561033484994085,0,-1.12103533342154,-2.7902037664624e-15
0,-1.0151806389501,-0.343621060852259,-0.669091344486077,"DebtCon","Mgr",-0.403056194533167,0,0,-0.730612387718636,1,0.258889845009904,-2.7902037664624e-15
0,-1.0151806389501,0.702682532291351,0.388826791015177,"DebtCon","Other",1.22699842031419,0,2,0.178643491038731,2,-0.529638828379491,-2.7902037664624e-15
0,-1.0151806389501,0.449248592565222,0.578159675119012,"DebtCon","Office",0.00445745917867192,0,0,-0.562188047482492,1,0.0617576766625556,-2.7902037664624e-15
0,-1.0151806389501,-1.22848669340601,-1.12703270709531,"missing_value","Other",2.99289091973216,0,0,0.748695104145681,0,-0.233940575858468,-2.7902037664624e-15
1,-1.0151806389501,-0.565376423218255,-0.968226916164867,"DebtCon","Other",-0.53889407910378,0,3,-1.25551528491539,3,0.653154181704602,-2.7902037664624e-15
1,-1.0151806389501,-1.07609676965262,-1.35456065992699,"HomeImp","Other",2.17786361230848,0,2,-0.674206072105369,3,-0.529638828379491,0.355924200962004
0,-1.0151806389501,-0.168489275404903,-0.594352295107841,"HomeImp","Other",-0.267218309962554,0,0,-0.622902229944731,0,-0.529638828379491,0.00331743277517625
0,-1.0151806389501,1.18700500548079,1.57972479201368,"DebtCon","ProfExe",-1.08224561738623,0,0,-1.39723138599464,1,0.0617576766625556,0.257616337532389
0,-1.0151806389501,-0.193137748797582,-0.256874850810699,"DebtCon","Office",-0.53889407910378,0,0,-0.92281418176503,1,-0.628204912553165,-0.886592652767719
0,-1.0151806389501,-0.328886073393626,-0.434358612185479,"DebtCon","Mgr",-0.53889407910378,0,0,-0.719187741068424,1,0.16032376083623,0.814635346994005
0,-1.0151806389501,-0.2577510976653,-0.94039253816858,"HomeImp","Other",0.00445745917867192,0,0,-0.861341040240752,3,1.14598460257297,0.801298936150949
0,-0.99590684174579,0.410430793563359,-0.0890014314882731,"HomeImp","Other",1.90618784316725,0,0,1.8064893523417,1,2.52590978100442,-0.466909853597539
0,-0.99590684174579,-0.337090581331806,-0.869547379422873,"DebtCon","Other",0.276133228319898,0,0,-1.05986626794658,0,0.0617576766625556,0.306283037867287
1,-0.99590684174579,-2.0631375026382,-1.8152418837449,"DebtCon","Other",-0.131380425391941,0,1,-0.752376895648494,3,-1.61386575428991,0.460347090439246
0,-0.99590684174579,-0.588602723324845,-1.08078556300989,"HomeImp","Mgr",1.49867418945541,1,1,0.574338692106547,1,-0.332506660032142,0.159605752400417
0,-0.99590684174579,-0.395369476272209,-0.585595036606916,"DebtCon","Mgr",-0.267218309962554,0,3,-0.737924656827133,3,-1.02246924924786,0.501967715004599
1,-0.99590684174579,0.270874213613991,-4.13674890731991,"HomeImp","Other",2.4129655530667e-16,0,0,-1.50402952120789,1,-1.81099792263726,-2.7902037664624e-15
1,-0.99590684174579,0.363127694759834,0.028194918559813,"DebtCon","Sales",-1.19091592504272,0,0,0.0141451260602061,3,1.34311677092032,-2.7902037664624e-15
1,-0.99590684174579,-1.25352436653591,-1.6285740742812,"HomeImp","Other",-0.53889407910378,0,0,-0.825593874919182,7,1.14598460257297,-1.42408951916513
0,-0.99590684174579,-1.48407205464242,-1.94267693364079,"DebtCon","Other",-1.08224561738623,0,0,-1.78473062613402,9,-1.41673358594256,-0.843204842862551
0,-0.99590684174579,0.013025003335274,-0.307550284086233,"HomeImp","Mgr",-1.21808350195685,0,2,-0.570509198882594,0,0.16032376083623,-1.03041975701661
0,-0.99590684174579,-0.47580431062297,-0.963429855110531,"HomeImp","Other",0.00445745917867192,0,0,-1.01029736790631,3,1.24455068674665,0.720425831181396
0,-0.99590684174579,-0.24017497312541,-0.952909390113097,"HomeImp","Other",0.00445745917867192,0,0,-1.03119708436012,3,1.14598460257297,0.866472871939382
0,-0.99590684174579,0.359876138800803,-0.0941889511787009,"DebtCon","Mgr",-0.131380425391941,0,0,-1.0308140013609,0,0.16032376083623,-0.758595018988983
0,-0.99590684174579,-0.0797612159658033,-0.331730910877587,"HomeImp","Other",-0.53889407910378,0,1,0.782793484688576,1,-0.529638828379491,0.459236192761746
0,-0.99590684174579,-0.429893850128163,-0.153873696827355,"HomeImp","Other",1.22699842031419,0,0,0.319947519308862,1,-0.431072744205816,-0.205683366807258
0,-0.976843668330504,0.227287946430438,0.10366273341949,"DebtCon","Other",0.955322651172963,0,0,-0.622061849963231,3,-0.529638828379491,-1.09174274722446
0,-0.976843668330504,0.626727413364883,0.467227800491832,"HomeImp","Office",2.04202572773787,0,0,-0.580128323178639,1,-1.02246924924786,0.67406529340678
0,-0.976843668330504,-0.185176648942907,-0.374734221710811,"HomeImp","Other",-0.946407732815619,0,1,0.532949790395312,2,-0.628204912553165,0.218183240554679
0,-0.976843668330504,-1.84300298716899,-2.49742269805615,"DebtCon","Other",-1.21808350195685,1,0,-2.10996402106019,9,-1.41673358594256,-0.901509005403587
0,-0.976843668330504,-0.465453332706088,-0.829748517593263,"DebtCon","Mgr",-0.674731963674393,0,0,0.155087639257452,2,-0.431072744205816,-2.7902037664624e-15
1,-0.976843668330504,0.0612059165509421,-0.303145164240936,"DebtCon","Mgr",0.140295343749285,0,0,-0.669759770577739,2,0.258889845009904,-2.7902037664624e-15
1,-0.976843668330504,0.198589542468696,-0.130645760463556,"DebtCon","Office",2.31370149687909,0,0,-0.430667874997758,2,0.16032376083623,-2.7902037664624e-15
0,-0.976843668330504,0.246409395476739,-0.0568569390226363,"DebtCon","Mgr",-0.131380425391941,0,0,-0.871297295298594,0,0.16032376083623,-0.648625444193109
0,-0.976843668330504,-0.277319477641232,-0.62357064523754,"DebtCon","Mgr",0.276133228319898,0,0,-0.67609785422207,1,-0.233940575858468,-0.170802026365333
0,-0.976843668330504,-0.136101728173235,-0.548062935425815,"DebtCon","Other",-1.21808350195685,0,1,-0.744524515592296,2,-0.332506660032142,0.34859108762916
0,-0.976843668330504,-0.417404421644621,-0.752378373826384,"DebtCon","Other",0.81948476660235,0,4,0.471408938281764,0,1.441682855094,-0.830588977292302
0,-0.976843668330504,0.174454935131092,-0.0364982025251583,"DebtCon","missing_value",-0.810569848245006,0,0,0.443895981831399,0,-0.529638828379491,-0.682307115252153
0,-0.957986565034161,0.390572794674877,0.302886158009335,"DebtCon","Mgr",-0.946407732815619,0,0,-1.36861218254315,2,0.16032376083623,0.709926414365994
0,-0.957986565034161,0.255022064563475,0.20630426677487,"DebtCon","ProfExe",-0.946407732815619,0,0,-0.940559486276658,0,0.456022013357253,0.0722715834932276
0,-0.957986565034161,-1.16336080439321,-0.931434123577982,"missing_value","Other",2.85705303516154,0,0,0.657920426598822,0,-0.233940575858468,-1.41689875107101
0,-0.957986565034161,0.301825102352502,0.369263202615527,"DebtCon","Office",-0.946407732815619,0,0,0.663260510166175,0,1.63881502344135,-2.10574658332212
0,-0.957986565034161,0.270874213613991,-0.909942469471158,"HomeImp","Other",0.276133228319898,1,0,1.51590259749006,2,-0.825337080900514,-0.315283541759751
0,-0.957986565034161,0.0279545500389818,-0.504608602525991,"DebtCon","ProfExe",0.683646882031737,0,0,-0.486369391163402,0,-0.233940575858468,1.11538609994795
0,-0.957986565034161,0.37866008160538,0.196216931712604,"DebtCon","Other",-0.810569848245006,0,0,-0.912427906623931,2,0.948852434225625,0.894294892351036
0,-0.957986565034161,-0.473735645552067,-0.926302837385364,"DebtCon","Other",-0.946407732815619,0,0,-0.937293007016283,0,-0.135374491684793,0.586649092206872
0,-0.957986565034161,-0.0747314331435977,-0.587135917690873,"HomeImp","Other",-0.674731963674393,0,1,0.756123769431247,1,-0.529638828379491,0.262547149543355
0,-0.957986565034161,-0.117348609076297,-0.6588041173176,"DebtCon","Mgr",-0.403056194533167,0,0,-0.781471152424442,1,0.16032376083623,1.03375144645243
0,-0.957986565034161,-0.741613088982753,-1.12936162225738,"DebtCon","Office",-0.131380425391941,0,0,0.192949370875115,0,0.16032376083623,-0.422914097542439
1,-0.957986565034161,0.49128266326115,0.308680849683092,"DebtCon","ProfExe",-0.946407732815619,0,0,-1.62329431503135,1,-1.81099792263726,-0.917027802785638
1,-0.957986565034161,0.355571485439901,0.148850938836512,"DebtCon","Mgr",0.411971112890511,0,2,-1.07335003113624,4,0.751720265878276,-2.7902037664624e-15
1,-0.957986565034161,-1.53145979153076,-1.79328037053016,"DebtCon","Office",-0.7426509059597,1,1,-0.372170843152768,2,-0.233940575858468,-2.7902037664624e-15
0,-0.957986565034161,-0.560094791955892,-0.505063847551133,"HomeImp","Office",0.411971112890511,3,1,0.780495504050407,2,0.751720265878276,-2.7902037664624e-15
0,-0.957986565034161,0.270874213613991,-0.991660330358509,"HomeImp","Other",0.00445745917867192,0,0,1.51591310410663,2,-0.825337080900514,-0.0427998486828695
0,-0.957986565034161,0.435365954581569,0.0822853327470516,"DebtCon","Other",-0.946407732815619,3,0,-3.01273908620929e-15,0,-1.71243183846358,-0.270770147056104
0,-0.957986565034161,-0.230555681718176,-0.609432795570932,"DebtCon","Other",1.77034995859664,0,0,1.16045697013035,3,0.653154181704602,0.89807858896802
1,-0.957986565034161,-0.790915480816134,-0.813323886726389,"DebtCon","Other",0.683646882031737,0,0,-1.03292074272103,0,-0.332506660032142,-0.566632459371209
0,-0.957986565034161,-0.239936762541343,-0.477874129985101,"HomeImp","Mgr",-0.946407732815619,0,2,-0.512955965688531,0,0.16032376083623,-0.559686837985371
0,-0.957986565034161,0.853421834804832,0.562606295014269,"DebtCon","Other",1.22699842031419,0,1,0.121166249729189,1,-0.628204912553165,0.408911053172228
0,-0.939331124283776,-0.282203316123236,-0.976703448858631,"DebtCon","Office",-1.08224561738623,0,0,-0.0227260584342024,0,-0.135374491684793,0.444545102248598
0,-0.939331124283776,-0.37298646943607,-0.858827536005968,"DebtCon","Other",0.140295343749285,0,0,-0.91113646694348,0,0.0617576766625556,0.432822505007058
0,-0.939331124283776,-0.143653700376607,-0.606437547436682,"HomeImp","Other",-0.403056194533167,0,0,-0.590355148170135,0,1.24455068674665,0.231958462204425
1,-0.939331124283776,-0.292846610561645,-0.0359349935750952,"HomeImp","Office",-1.21808350195685,1,0,-0.36261418367558,3,0.456022013357253,0.277174847664758
0,-0.939331124283776,0.501583510342787,0.0735166435392353,"DebtCon","Other",-0.946407732815619,0,0,-0.889456996816345,2,1.0474185183993,0.730310744247947
0,-0.939331124283776,-0.160479498609719,-0.293953938663688,"DebtCon","missing_value",1.09116053574358,0,0,-0.444041833397022,0,-1.02246924924786,-0.214015035642442
0,-0.939331124283776,0.427731858392514,0.506186109312193,"HomeImp","Office",2.58537726602032,0,0,1.87265121031319,1,1.63881502344135,0.0270967723827865
0,-0.939331124283776,0.334684110804617,-0.0431334242320429,"HomeImp","Other",2.04202572773787,0,0,2.01410375104427,0,2.42734369683074,-0.510640254392637
0,-0.939331124283776,-0.146600225548277,-0.520345858363302,"DebtCon","Other",-0.674731963674393,0,0,-0.000773579989417677,2,-0.431072744205816,-2.7902037664624e-15
0,-0.939331124283776,-1.36077975557674,-1.63605870225709,"HomeImp","Other",0.00445745917867192,0,0,-1.17149941355431,0,-1.71243183846358,-2.7902037664624e-15
0,-0.939331124283776,0.270874213613991,-2.19077035642546,"HomeImp","Office",1.22699842031419,0,0,0.176455341326181,0,-0.529638828379491,0.65939381508581
0,-0.939331124283776,-0.0331669718852586,-0.659787439339012,"DebtCon","Other",-1.08224561738623,0,2,-0.73566506563173,2,-0.332506660032142,0.215904284084562
0,-0.939331124283776,0.905827569356719,0.645781885577055,"DebtCon","Self",-0.267218309962554,0,1,-0.0936643799319376,0,-0.332506660032142,0.111387524001618
0,-0.939331124283776,1.07712787498304,1.3590686157772,"DebtCon","Other",-0.267218309962554,0,0,0.547160742151265,0,-0.233940575858468,0.196458866027235
0,-0.939331124283776,-0.0324344684893319,-0.497537126597501,"HomeImp","Other",-0.53889407910378,0,0,-1.22219168825576,3,-0.135374491684793,0.712242518302784
0,-0.939331124283776,-0.240413219156822,-0.353249312665399,"HomeImp","Office",0.411971112890511,2,0,0.759491374304879,2,0.751720265878276,-0.0769576340426223
0,-0.939331124283776,0.426750490301126,0.546864057776858,"HomeImp","Office",2.85705303516154,0,0,1.74956114729209,2,1.63881502344135,0.0245843272743823
0,-0.939331124283776,0.521895989180524,0.0928123704926221,"DebtCon","Other",-1.21808350195685,4,0,-3.01273908620929e-15,0,-1.81099792263726,-0.542846782592572
0,-0.939331124283776,0.218502011335777,0.189161756056967,"DebtCon","Other",0.955322651172963,0,0,-0.242577884908089,4,-0.529638828379491,-1.09366720564067
0,-0.939331124283776,0.349710881966497,0.220647191145244,"DebtCon","Mgr",-0.946407732815619,0,0,-1.33980691617673,1,0.16032376083623,0.542626736369209
0,-0.939331124283776,-0.275278787401092,-0.388649208645769,"DebtCon","Mgr",-0.403056194533167,0,0,-0.592294493202739,1,0.258889845009904,1.08681989481182
0,-0.939331124283776,-0.308898775307644,-0.150150561101144,"HomeImp","Other",1.3628363048848,0,0,0.271665112644171,0,-0.529638828379491,0.205258500530337
0,-0.939331124283776,0.625774086488399,0.650667689359094,"DebtCon","Office",-0.267218309962554,0,0,-0.595004590181239,1,0.0617576766625556,0.312509128550744
0,-0.939331124283776,-0.255735181886425,-0.756018851686758,"DebtCon","Other",1.90618784316725,0,0,1.14428906404701,3,0.653154181704602,0.50517107930106
0,-0.939331124283776,0.343415152951719,0.50541224366385,"DebtCon","Office",-1.21808350195685,0,0,0.770880616038747,0,1.54024893926767,-2.19715850279697
0,-0.939331124283776,-0.155754943355799,-0.608983223306922,"HomeImp","Other",-0.403056194533167,0,0,-0.60727809409289,0,1.14598460257297,0.140171759811909
0,-0.939331124283776,0.815742048208941,0.558439408122622,"DebtCon","Other",1.22699842031419,0,2,0.0351487727929937,2,-0.529638828379491,0.44183414572246
1,-0.920873078419814,-0.343621060852259,-0.731819697806143,"DebtCon","Other",-1.08224561738623,0,0,-1.04076443616822,8,0.0617576766625556,-2.7902037664624e-15
1,-0.920873078419814,-0.877253091322513,-1.3782053540195,"DebtCon","Office",-1.21808350195685,0,0,-1.13420313774419,0,-1.21960141759521,-1.12819084527947
0,-0.920873078419814,0.979714522133765,0.749761922237048,"DebtCon","Self",-0.267218309962554,0,0,-0.0304142689258917,0,-0.233940575858468,-0.0696291384385228
0,-0.920873078419814,-0.653112384107837,-0.922865892526324,"DebtCon","Other",-0.403056194533167,0,0,-1.30031809078605,1,-1.12103533342154,-0.628609007417318
0,-0.920873078419814,-1.24234814504092,-1.52623960346395,"HomeImp","Office",-1.21808350195685,0,0,-0.754463030384825,1,0.850286350051951,0.665981772711927
0,-0.920873078419814,-0.454794249080498,-0.849481740310169,"DebtCon","Other",-0.674731963674393,0,0,-1.19671730719454,0,-1.02246924924786,-0.333046445359925
0,-0.920873078419814,1.19049370287452,1.16941621997378,"HomeImp","ProfExe",0.140295343749285,0,0,0.499115023271922,0,-0.332506660032142,-1.88636795764648
