"LOAN","MORTDUE","JOB","DEROG","DELINQ","CLAGE","NINQ","DEBTINC","BAD"
-0.66515515188512,-1.68994322826477,"ProfExe",0,0,0.723499659785768,0,-1.14453686927511,0
-0.66515515188512,0.354113480699514,"ProfExe",0,0,-0.06834098466076,0,-0.00847289682676626,0
-0.66515515188512,0.571729992890308,"Other",0,0,0.321197391979922,2,0.494855939811474,0
-0.66515515188512,-0.131114615066888,"ProfExe",0,0,0.421643230466099,3,0.341224088874487,0
-0.66515515188512,-1.68685297865771,"ProfExe",0,0,0.719045129963551,0,-1.25112040997541,0
-0.66515515188512,0.0215948868253124,"ProfExe",0,0,0.758326791837494,3,0.337719013506872,0
-0.66515515188512,-0.40388979524343,"Other",0,0,-1.07210129472881,0,0.531912960103586,0
-0.66515515188512,-0.333614310928616,"Other",0,1,-1.05297033543304,0,0.561981069144549,0
-0.66515515188512,0.345626638727636,"ProfExe",2,0,2.03459889878245,0,-0.77650943090021,1
-0.66515515188512,-0.152368641101698,"Other",0,1,1.65083442170011,0,-0.0479511785119357,0
-0.66515515188512,-0.525061359575059,"Other",0,0,-0.07615230568951,0,-2.7902037664624e-15,1
-0.66515515188512,-0.388722941688554,"Other",0,2,-1.04390521640965,3,-2.7902037664624e-15,1
-0.66515515188512,0.877988768365019,"ProfExe",0,0,1.14678899924929,1,-2.7902037664624e-15,0
-0.66515515188512,-2.27020664798217,"Office",0,1,-0.909244263765928,0,-2.7902037664624e-15,0
-0.66515515188512,0.284130772193575,"ProfExe",0,0,-0.837398915833027,1,-2.7902037664624e-15,0
-0.66515515188512,0.49597137451874,"Mgr",0,0,0.716109509142319,0,-2.7902037664624e-15,0
-0.66515515188512,0.785068862901932,"missing_value",0,0,-0.634033395415393,1,-2.7902037664624e-15,0
-0.66515515188512,0.0350164162711999,"Office",0,0,-0.108345303202444,2,-2.7902037664624e-15,0
-0.66515515188512,-0.230200519182166,"Self",3,1,-0.754168239499915,1,-2.7902037664624e-15,1
-0.66515515188512,0.0977882861512445,"Other",0,0,0.417342789128283,0,-2.7902037664624e-15,1
-0.66515515188512,0.0382229124915827,"ProfExe",5,0,-0.6579818446871,1,-2.7902037664624e-15,1
-0.66515515188512,-0.24208193478924,"Mgr",0,0,-0.920236994557932,0,-2.7902037664624e-15,1
-0.66515515188512,-0.00613071079327494,"Office",0,5,-0.6579818446871,3,-2.7902037664624e-15,1
-0.66515515188512,1.08155553765776,"Other",0,0,-0.741212521020212,2,-2.7902037664624e-15,1
-0.66515515188512,0.502070593738358,"Office",2,0,-0.550017524101424,1,-2.7902037664624e-15,1
-0.66515515188512,1.19724211458536,"ProfExe",0,0,3.07155241404773,0,-0.923825391003017,0
-0.66515515188512,0.99596371172949,"ProfExe",0,1,0.0169419113999635,1,-0.514374161793854,0
-0.66515515188512,-0.214269903544476,"Other",0,0,1.69084587754711,0,-0.0867672298825692,0
-0.66515515188512,0.507381415886394,"Mgr",0,0,0.891059786582917,0,-0.592646790032345,0
-0.66515515188512,-0.0612001302541514,"Other",0,1,0.737503261391974,2,0.486625587306359,0
-0.66515515188512,-0.575147725936129,"Other",0,2,-1.12111251050816,0,0.354876514778772,0
-0.66515515188512,0.4673246585818,"Other",0,0,-0.285745753755102,4,1.12271398387774,0
-0.66515515188512,-0.350688711426189,"Other",0,0,-1.31908127247373,1,-0.690155867805954,0
-0.66515515188512,0.349875683110121,"ProfExe",0,0,-0.754656674562212,0,-0.92288775999011,0
-0.66515515188512,-0.486639402258414,"Mgr",0,0,0.127788341920615,1,-0.573891964186307,0
-0.66515515188512,0.49331800760871,"Mgr",0,2,0.205968813351733,0,0.97890786216521,1
-0.66515515188512,0.858122550549836,"missing_value",0,0,-0.572647838199195,0,-0.151676313965696,0
-0.66515515188512,0.628909261134598,"Other",0,0,0.344694405601284,2,0.692165895680434,0
-0.66515515188512,-0.388722941688554,"Other",2,3,-2.00851734685302,3,-2.7902037664624e-15,1
-0.66515515188512,0.270874213613991,"Other",0,0,1.51703574573326,2,-0.377880197711367,0
-0.66515515188512,-0.392222848341011,"ProfExe",0,1,0.676827157788594,0,-1.56539491588367,0
-0.649369561957302,-0.432141587739916,"Mgr",1,1,0.528221166448458,1,0.128876198024772,0
-0.649369561957302,-0.0851041477691795,"Mgr",0,0,-0.841122775875622,1,0.802301113398758,0
-0.649369561957302,0.270874213613991,"Mgr",0,0,-0.0456448770667172,1,-1.44058778566425,0
-0.649369561957302,-0.292723517313166,"Other",0,2,0.174932235143528,1,-0.414261561745368,1
-0.649369561957302,0.380540557558979,"ProfExe",0,1,0.000187580266505818,1,0.878099106195466,0
-0.649369561957302,0.236335541643599,"Mgr",0,0,-0.902898960488584,0,-0.563739051510411,0
-0.649369561957302,-2.04354585043234,"ProfExe",0,2,2.64217808207816,1,-1.59742944985342,0
-0.649369561957302,0.270874213613991,"Other",0,0,-3.01273908620929e-15,2,-2.7902037664624e-15,1
-0.649369561957302,0.452130550241562,"ProfExe",0,1,-0.144530665078983,0,0.23572049026213,0
-0.649369561957302,-1.29263498137612,"Other",0,0,-1.06166495466345,0,0.0115772463059138,0
-0.649369561957302,0.442050090537995,"ProfExe",0,0,-0.837407981184806,0,-1.02926266922391,0
-0.649369561957302,0.414452148301523,"Other",0,0,-1.04530334736223,2,0.544303452813586,0
-0.649369561957302,0.270874213613991,"Other",0,0,2.17589676707956,0,0.355018688937186,0
-0.649369561957302,0.154262810422205,"ProfExe",0,0,-0.725921189191313,0,0.272491406929787,1
-0.649369561957302,-0.292692745479706,"Other",0,1,0.831754978646436,2,0.591797269419667,0
-0.649369561957302,-0.0157046119638081,"Other",0,1,0.754746297302231,1,0.340539723751174,0
-0.649369561957302,0.834921029233833,"missing_value",0,0,-0.776678442662791,1,-0.00862075315550745,0
-0.649369561957302,-0.25609605488156,"Other",0,0,0.0420926618289412,0,-0.927736085893925,0
-0.649369561957302,-0.266112600868947,"Other",1,1,-1.01904963872949,1,0.88995147028003,1
-0.649369561957302,0.301124468832368,"ProfExe",0,0,-0.187608129275783,1,0.694973798069351,0
-0.649369561957302,-1.07093510062121,"Other",0,0,0.69982326693974,0,-1.70180149077823,0
-0.649369561957302,-0.218524136905254,"Other",0,0,-0.634436496224572,0,0.202138037541309,0
-0.649369561957302,-0.146628313777484,"Other",0,0,-0.472511920757084,0,0.252619432757096,0
-0.649369561957302,0.12091241941095,"Other",0,0,0.39631717809484,0,-1.94822806452724,0
-0.649369561957302,-0.892039318761464,"Other",0,0,-0.8285535467362,0,0.287616918148021,0
-0.649369561957302,1.3835755708717,"Office",0,0,0.22586964200274,0,-0.0554704276238163,0
-0.649369561957302,-0.420700976947134,"ProfExe",0,1,0.55531457716062,0,-1.27913314148472,0
-0.649369561957302,-0.591641108252304,"Other",0,1,-1.16912580451019,0,0.461837798073147,0
-0.649369561957302,-0.345210154111275,"Other",0,0,-1.16353105601454,0,-0.676642497345725,0
-0.633725536036947,-1.04301167330552,"Other",0,1,-0.33386273768397,7,0.530994591268494,0
-0.633725536036947,0.109032996213659,"Office",0,0,-0.314500286152193,1,0.743266905587772,0
-0.633725536036947,0.648310661202322,"Other",0,0,0.300159246524408,3,0.675895198466759,0
-0.633725536036947,-1.20938919184571,"ProfExe",0,0,0.527209966143258,0,-1.02528755807725,0
-0.633725536036947,-0.526271466908635,"Office",0,0,-0.0667861369678317,1,0.457364221446874,0
-0.633725536036947,-1.58704701671335,"ProfExe",0,0,0.49214942245405,0,-1.11259294373532,0
-0.633725536036947,0.156728172621509,"Office",0,0,0.876128603469722,3,0.97797742856805,0
-0.633725536036947,-2.045291958522,"Other",0,0,1.04043561755081,0,-1.55416101133854,0
-0.633725536036947,0.963144247278839,"Mgr",0,0,0.399675900292324,1,-2.7902037664624e-15,1
-0.633725536036947,-0.15104428889148,"Other",0,0,-0.410309096914492,0,-0.0100300358514549,0
-0.633725536036947,-0.150058780312058,"Other",2,0,-1.97227751013766,0,-0.0944127675533886,1
-0.633725536036947,0.00732017495961499,"ProfExe",0,0,0.552779964446694,3,0.572967911457774,0
-0.633725536036947,0.0761348524184979,"Office",0,0,-0.296862380671824,0,0.472916430278424,0
-0.633725536036947,1.43530820474022,"Office",0,0,0.077936418156299,0,0.00432773339295918,0
-0.633725536036947,0.159050511127774,"Mgr",0,1,-0.691912346561065,2,1.20389396714618,1
-0.633725536036947,0.270874213613991,"Mgr",0,0,-0.16329305072021,1,-1.5262757770765,0
-0.633725536036947,-1.86421240765612,"ProfExe",0,1,2.58655436523755,1,-1.38592051515619,0
-0.618220557604129,-0.136045920337025,"Office",0,0,-1.04131453010946,1,-1.1547886294625,0
-0.618220557604129,1.10040848900517,"Office",0,1,1.80309495162665,0,0.806010231170221,0
-0.618220557604129,0.049743231269025,"Office",0,0,-1.06994437358608,2,-0.793649704501859,0
-0.618220557604129,-0.0168956716786159,"Office",0,0,-0.958819781457643,1,-1.10442017212694,0
-0.618220557604129,0.270874213613991,"Other",0,0,2.09071696391083,0,0.0837038244489044,0
-0.618220557604129,-0.00764942186359867,"Sales",0,0,-0.733247943617525,0,-0.820450099747282,0
-0.618220557604129,-0.15643306412362,"Other",1,2,-0.0320284135289506,1,0.599754848821139,0
-0.618220557604129,-0.48570185055478,"Mgr",0,0,0.586649426630835,1,0.310524721732274,0
-0.618220557604129,0.354051845619571,"Mgr",0,0,-0.386577357710236,2,0.720508804481312,0
-0.618220557604129,1.16711143610715,"Office",0,1,2.0809373576011,0,1.00416622031452,0
-0.618220557604129,-0.20425121146457,"Mgr",0,0,0.132956091583011,1,-0.76909543152587,0
-0.618220557604129,-0.683813197521551,"Other",0,1,-0.587415633566602,0,0.584235789779137,0
-0.618220557604129,0.270874213613991,"Office",0,0,0.122477124989607,0,0.660520583964288,0
-0.618220557604129,-1.22848669340601,"Mgr",1,0,-1.0364458633495,4,-2.7902037664624e-15,1
-0.618220557604129,-0.157818453152456,"Office",2,1,-1.49382198543207,12,-2.7902037664624e-15,1
-0.618220557604129,0.10773955298063,"Office",2,3,-0.0697313121603265,3,0.601389417986355,0
-0.618220557604129,-2.16912793010142,"ProfExe",0,2,2.63687328929905,0,-1.54381443417154,0
-0.618220557604129,0.352407367594077,"ProfExe",0,0,-0.792036090456754,1,-0.741361465643573,0
-0.618220557604129,0.968640096687794,"ProfExe",0,0,-0.559860024182078,1,-1.00929174020548,0
-0.618220557604129,0.00261881137275969,"Office",0,3,1.36273337973413,0,-0.701894062546143,1
-0.618220557604129,0.373979643207487,"ProfExe",0,0,-0.737693282770831,0,0.0943191368575252,0
-0.618220557604129,0.288139250082391,"ProfExe",0,0,-1.10674240944617,0,0.259873474389909,0
-0.60285217665075,0.270874213613991,"Office",0,0,0.333290670540711,1,0.653511358921493,0
-0.60285217665075,0.270874213613991,"Other",0,0,-1.06879226424844,0,0.483774555006339,0
-0.60285217665075,0.307757566468659,"Mgr",0,0,-0.430263115738835,2,1.07431422604074,0
-0.60285217665075,0.0999809516141459,"missing_value",0,0,0.390449262067529,0,-0.372053247751328,0
-0.60285217665075,-0.175938456819949,"Office",0,0,-0.981576194423165,2,-0.88868445011838,0
-0.60285217665075,-0.06947648085181,"ProfExe",0,0,0.644227733969106,4,0.705391250657656,0
-0.60285217665075,1.11683629608267,"Office",0,0,2.05710827372158,0,0.547216950765752,0
-0.60285217665075,-0.578234216717059,"Other",0,0,-0.761435466639766,0,0.722432794161011,0
-0.60285217665075,-0.152537786219268,"Other",0,0,-0.612533091214686,0,-0.122434247981909,0
-0.60285217665075,-0.318313952258193,"Other",0,0,-0.948455931946778,0,0.559291286916571,0
-0.60285217665075,0.270874213613991,"Mgr",0,0,-0.192660396492601,1,-1.37196548285605,0
-0.60285217665075,0.270874213613991,"missing_value",0,0,0.336198130812257,0,-1.32628377372103,0
-0.60285217665075,-1.28221066644706,"ProfExe",1,1,0.583544547238875,0,-1.10901256318348,0
-0.60285217665075,0.481446472346076,"Self",0,0,-1.704477590269,1,-1.97942076434684,0
-0.60285217665075,0.948046078471098,"ProfExe",0,0,1.07892502981962,1,-0.0931220822630938,0
-0.60285217665075,0.47950995607647,"Self",0,0,-2.0637231937093,1,-1.94379936199359,0
-0.60285217665075,0.0620444431066963,"Other",0,0,0.14936925212609,2,0.0499042590235271,0
-0.60285217665075,-0.351071636852179,"Other",0,0,0.10899687398922,1,-0.917845455707967,0
-0.60285217665075,-0.291493105057263,"Other",0,2,0.2291439527476,0,-0.589077673293477,0
-0.587618007357109,-0.154484240538584,"Other",0,0,0.24479956239746,0,0.00750487108970871,0
-0.587618007357109,0.82827344856637,"Office",1,0,1.01865760952674,0,0.0156649925716858,0
-0.587618007357109,-0.243543489059424,"Other",0,0,0.138561883980663,0,0.0531629219241242,0
-0.587618007357109,0.996912812241519,"ProfExe",0,0,-0.559907437282764,0,-0.929087123398861,0
-0.587618007357109,-0.563043072188848,"Mgr",0,1,0.166188162333882,0,-0.829747249167439,0
-0.587618007357109,-0.258534077476466,"Other",0,0,-0.516248529862936,0,0.247276060623909,0
-0.587618007357109,0.191646527587056,"ProfExe",0,0,-0.12049636956772,0,0.813112844207292,0
-0.587618007357109,-0.031101126393585,"Office",0,0,0.980604677886867,3,0.731100663047974,0
-0.587618007357109,-0.557514954558408,"Office",0,0,-0.0743661351742571,0,0.553572871122036,0
-0.587618007357109,0.337883414278383,"ProfExe",0,1,-0.17709223758914,1,0.718248043391311,0
-0.587618007357109,-1.73793774908764,"Office",0,0,-0.588099484441899,0,-2.7902037664624e-15,1
-0.587618007357109,-0.435214011145334,"Other",0,0,-1.06274989783467,0,-2.7902037664624e-15,1
-0.587618007357109,-0.01198179532609,"missing_value",5,1,-0.0243294317706966,2,-2.7902037664624e-15,1
-0.587618007357109,0.0481025379310261,"ProfExe",0,0,-0.206303248119988,1,0.76294964699571,0
-0.587618007357109,0.0170874711796484,"Other",0,0,-0.360022954943015,1,-0.652718237262824,0
-0.587618007357109,-1.21304834604702,"Mgr",0,0,-1.38646095382526,0,-0.426728803547008,0
-0.587618007357109,0.82552096453489,"Other",0,1,0.28346941567096,1,0.475732691125495,0
-0.587618007357109,0.270874213613991,"Other",0,0,2.05574549208175,0,0.0514728461619436,0
-0.587618007357109,-0.0703332550032355,"Other",0,1,1.56546359541363,0,-0.363981096894739,0
-0.587618007357109,-1.61653093627419,"Office",0,1,-0.902003385966321,0,-1.95588320377005,0
-0.572515725869053,0.441991749509952,"Other",4,0,-3.01273908620929e-15,0,-0.532597947263423,0
-0.572515725869053,0.0424217166822566,"Office",0,3,0.256023545697571,3,0.239970856289653,0
-0.572515725869053,0.63050048032635,"Other",0,0,0.320244642694214,3,0.673919882728128,0
-0.572515725869053,-0.53853074450265,"ProfExe",6,2,-0.0181277058855716,0,-1.65292789255583,1
-0.572515725869053,-0.120440492722139,"Mgr",0,0,-1.03222568425413,0,5.013502904453,1
-0.572515725869053,-0.342573122646685,"ProfExe",0,1,0.536476800073533,0,-1.179355735164,0
-0.572515725869053,0.57047414610051,"Office",0,0,-0.606666236142938,0,0.46609528742961,0
-0.572515725869053,-1.62520716864877,"Office",0,0,-1.10783496956695,0,-1.9292192351959,0
-0.572515725869053,-0.888329940054712,"Other",0,0,-1.19544786287313,0,-2.7902037664624e-15,0
-0.572515725869053,-0.14099246125103,"Other",0,0,-1.70975062675654,4,-2.7902037664624e-15,1
-0.572515725869053,-0.492764340980023,"Other",0,1,1.46911157116239,3,-2.7902037664624e-15,1
-0.572515725869053,0.702649481568654,"ProfExe",0,0,-0.0401678653352078,2,0.104092932144706,0
-0.572515725869053,-1.24770299581373,"Other",0,0,-0.253785551423008,7,0.590993099904003,0
-0.572515725869053,-0.866516542995887,"Other",0,0,0.685317689072061,0,-1.80385941384252,0
-0.572515725869053,-1.00333743481045,"Other",0,0,0.79487154381353,0,-1.34840857515032,0
-0.572515725869053,0.0515559814172923,"ProfExe",0,0,-0.345906084316842,1,1.21427551708328,0
-0.572515725869053,-0.134400463702632,"Other",0,0,0.889159004481926,0,-0.656698548884647,0
-0.572515725869053,1.16640652029295,"Office",0,0,1.9011336959425,0,0.785471455029437,0
-0.572515725869053,0.251236444274397,"ProfExe",0,0,-0.322508727848715,0,0.0375824208321864,0
-0.572515725869053,0.270874213613991,"Other",0,1,-1.01178518678698,0,0.424160170509489,0
-0.557543068170518,-0.62977370772813,"Other",0,0,-0.678431914416178,0,0.801163986765428,0
-0.557543068170518,0.270874213613991,"Mgr",3,4,0.287301844516635,1,-2.7902037664624e-15,1
-0.557543068170518,0.371685084764556,"Mgr",0,0,-0.603873963868824,2,1.04587785843117,0
-0.557543068170518,-0.452990601758268,"Other",0,0,0.148647260675603,0,0.144294120456121,0
-0.557543068170518,0.678153989184284,"ProfExe",0,0,-0.0200890354768644,1,0.069120807611162,0
-0.557543068170518,-0.230644484663919,"Other",1,2,-2.02082215735265,3,-0.25522568828078,1
-0.557543068170518,-0.305948458871617,"Other",0,1,-0.63917599166814,4,-2.7902037664624e-15,1
-0.557543068170518,-0.273696758927245,"Other",1,0,0.178184150986761,1,-0.83140306318345,0
-0.557543068170518,-0.0662943686874008,"Office",0,0,0.693179397952239,0,1.37602699543229,0
-0.557543068170518,-0.703021202552277,"Other",0,0,-1.23237442523172,0,0.724444109544348,0
-0.557543068170518,0.49058477387327,"Other",4,0,-3.01273908620929e-15,0,-0.475371775159558,0
-0.557543068170518,0.0319291115372169,"Office",0,0,0.631491542718948,3,0.800134010863873,0
-0.557543068170518,-0.0777151198008035,"Other",0,0,-1.67323905649556,2,-2.7902037664624e-15,0
-0.557543068170518,0.161601198774085,"Mgr",3,0,-1.17228460861762,0,-2.7902037664624e-15,1
-0.557543068170518,-0.00168582820992732,"Office",0,0,0.429120715018923,2,-2.7902037664624e-15,1
-0.557543068170518,0.0366956175756277,"Other",3,0,-0.20084320154849,2,4.64916296228174,1
-0.557543068170518,0.288139250082391,"Mgr",0,0,-0.740543528705102,0,-0.77794759488595,0
-0.557543068170518,0.0457877943991042,"Other",0,0,0.773371777864036,0,-0.722874817031967,0
-0.557543068170518,-2.26661283478097,"ProfExe",0,2,2.34608594353156,1,-1.81574459707479,0
-0.557543068170518,-0.162378904562332,"Other",0,0,0.216718199239117,0,-0.00410218541610656,0
-0.557543068170518,0.358790817694695,"Mgr",0,0,-1.29353013857975,2,0.587181722700945,0
-0.557543068170518,-0.200325124038749,"Mgr",0,0,0.232947964991478,2,-0.830683865217235,0
-0.557543068170518,-0.146881130017539,"Other",0,2,-0.0259072947086079,0,-0.387948945546307,0
-0.557543068170518,0.777516832977252,"Other",0,2,0.222732367190059,1,0.622899462253256,0
-0.557543068170518,0.696855072628763,"Other",0,0,0.415024305358945,2,0.8279015904291,0
-0.557543068170518,0.137298111466033,"Other",0,0,-0.0468028782646731,1,-0.48542998499665,0
-0.542697828046603,0.282326900751374,"Office",5,0,-0.726857349621741,1,3.18514209776008,1
-0.542697828046603,1.01907657080184,"Self",0,0,0.0181346840974091,0,-0.0997561226701704,0
-0.542697828046603,-0.290386541918394,"Office",0,0,-0.22239569338548,0,0.414547011656606,0
-0.542697828046603,0.378619616992413,"ProfExe",0,0,-0.876023925831491,0,0.275989863832111,0
-0.542697828046603,0.128310288858852,"ProfExe",0,7,-0.623925207115808,0,0.418889813545095,1
-0.542697828046603,0.270874213613991,"Other",0,0,2.09294137656163,0,0.0477472088644711,0
-0.542697828046603,-1.68442910286074,"Office",0,1,-0.890655132945683,0,-1.90505743670121,0
-0.542697828046603,-0.527054965198039,"Other",0,0,-1.24229206920979,0,1.15839047841304,0
-0.542697828046603,-0.125394416113273,"Mgr",0,0,-0.838151912555642,1,-0.15432822539889,0
-0.542697828046603,0.0651973159842043,"Office",0,0,0.842261252478797,0,1.23170891606348,0
-0.542697828046603,0.120199281062265,"Office",0,0,0.891367418822646,3,0.905262984680237,0
-0.542697828046603,0.526440683793524,"Office",0,0,-0.370484726117956,1,0.513364847189822,0
-0.542697828046603,1.00119738726351,"ProfExe",0,1,-0.107088578134101,1,-0.415920108072446,0
-0.542697828046603,-0.761366655107804,"Other",0,0,-1.14369022667383,0,0.905826491964831,0
-0.542697828046603,-1.05807844956533,"Office",0,0,0.612070510374935,0,-1.08135672812491,0
-0.542697828046603,0.270874213613991,"Other",0,0,1.48324565970286,2,-0.191427195187177,0
